user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
moneyworks4u_fa,Sandeep Kulkarni,1072438007997886464,2018-12-11 10:28:40,/moneyworks4u_fa/status/1072438007997886464,5,1,1,"Bharat forge, Federal Bank, Eicher Motors, Maruti, Emami, Tata Motors, Tata Steel, Siemens, HPCL, Finolex Ind, Ramco cement, Brigade, Mahanagar Gas, Motherson, MOSL, TVS motors, Hero, Kansai Nerolac, L&T Fin, Minda Corp have either bottomed out or might bottom out in next 3 mths","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Bharat forge, Federal Bank, Eicher Motors, Maruti, Emami, <strong>Tata</strong> Motors, <strong>Tata Steel</strong>, Siemens, HPCL, Finolex Ind, Ramco cement, Brigade, Mahanagar Gas, Motherson, MOSL, TVS motors, Hero, Kansai Nerolac, L&amp;T Fin, Minda Corp have either bottomed out <strong>or</strong> might bottom out in next 3 mths</p>"
KunchaalaR,Kunchaala,1072064322992463872,2018-12-10 09:43:47,/KunchaalaR/status/1072064322992463872,0,0,0,"@sahneydeepak  Sir i bought  TATA Steel 550CE, should i hold or Exit, please","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1536127303"" dir=""ltr"" href=""/sahneydeepak""><s>@</s><b>sahneydeepak</b></a>  Sir i bought  <strong>TATA Steel</strong> 550CE, should i hold <strong>or</strong> Exit, please</p>"
AshwinDamble,ASD,1072059502814318592,2018-12-10 09:24:38,/AshwinDamble/status/1072059502814318592,0,0,0,"@sahneydeepak long positions in Tata steel , Gail and escorts should I hold or exit today ? What's your view for tommorow ? Infty bottom out ?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1536127303"" dir=""ltr"" href=""/sahneydeepak""><s>@</s><b>sahneydeepak</b></a> long positions in <strong>Tata steel</strong> , Gail and escorts should I hold <strong>or</strong> exit today ? What's your view for tommorow ? Infty bottom out ?</p>"
DhirajV95807802,Dhiraj Verma,1071281296540758016,2018-12-08 05:52:19,/DhirajV95807802/status/1071281296540758016,1,0,0,Sir these positions r on the long or short side in sun pharma sir...its falling like a knife any opportunity.of a trade on long side or just keep on shorting....and sir a month ago if u remember i said tata steel is going to be a tuta steel look wats happening..,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sir these positions r on the long <strong>or</strong> short side in sun pharma sir...its falling like a knife any opportunity.of a trade on long side <strong>or</strong> just keep on shorting....and sir a month ago if u remember i said <strong>tata steel</strong> is going to be a tuta <strong>steel</strong> look wats happening..</p>"
TarjeiJS,Tarjei J. Svensen,1071057506473000961,2018-12-07 15:03:03,/TarjeiJS/status/1071057506473000961,60,5,15,"Some great events coming up in the next month or so:
11th-17th: London Chess Classic
26th-30th: World Rapid & Blitz Championships
Jan 12th-27th: Tata Steel Chess
Jan 22nd-31st: Gibraltar Chess Festival","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Some great events coming up in the next month <strong>or</strong> so:
11th-17th: London Chess Classic
26th-30th: World Rapid &amp; Blitz Championships
Jan 12th-27th: <strong>Tata Steel</strong> Chess
Jan 22nd-31st: Gibraltar Chess Festival</p>"
ishitasharma109,Seema Rathore,1071003746325286912,2018-12-07 11:29:26,/ishitasharma109/status/1071003746325286912,0,0,0,"#SAIL, #Tata #Steel, JSW Steel melt 1-5% after Citi downgrades, cuts price target, For Expert Advice or 2 Days Free Trial Click here: https://capitalheight.com/freetrial.php  or Give a Missed call on 8306308308 pic.twitter.com/V7M15cDbsO","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SAIL?src=hash""><s>#</s><b>SAIL</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tata?src=hash""><s>#</s><b><strong>Tata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Steel?src=hash""><s>#</s><b><strong>Steel</strong></b></a>, JSW <strong>Steel</strong> melt 1-5% after Citi downgrades, cuts price target, For Expert Advice <strong>or</strong> 2 Days Free Trial Click here: <a class=""twitter-timeline-link"" data-expanded-url=""https://capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/b9x1X8KhCP"" rel=""nofollow noopener"" target=""_blank"" title=""https://capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/V7M15cDbsO"">pic.twitter.com/V7M15cDbsO</a></p>"
AnushkaSingh24,Anushka Singh,1071002130972995585,2018-12-07 11:23:00,/AnushkaSingh24/status/1071002130972995585,0,0,0,"#SAIL, #Tata #Steel, JSW Steel melt 1-5% after Citi downgrades, cuts price target, For Expert Advice or 2 Days Free Trial Click here: https://capitalheight.com/freetrial.php  or Give a Missed call on 8306308308 pic.twitter.com/nUe1R9K5gj","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SAIL?src=hash""><s>#</s><b>SAIL</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tata?src=hash""><s>#</s><b><strong>Tata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Steel?src=hash""><s>#</s><b><strong>Steel</strong></b></a>, JSW <strong>Steel</strong> melt 1-5% after Citi downgrades, cuts price target, For Expert Advice <strong>or</strong> 2 Days Free Trial Click here: <a class=""twitter-timeline-link"" data-expanded-url=""https://capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/l9nhIaiSx2"" rel=""nofollow noopener"" target=""_blank"" title=""https://capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/nUe1R9K5gj"">pic.twitter.com/nUe1R9K5gj</a></p>"
Kanika_Agrawal1,Kanika Agrawal,1071000619626913793,2018-12-07 11:17:00,/Kanika_Agrawal1/status/1071000619626913793,0,0,0,"#SAIL, #Tata #Steel, JSW Steel melt 1-5% after Citi downgrades, cuts price target, For Expert Advice or 2 Days Free Trial Click here: https://capitalheight.com/freetrial.php  or Give a Missed call on 8306308308 pic.twitter.com/Ze5jdMAPk4","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SAIL?src=hash""><s>#</s><b>SAIL</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tata?src=hash""><s>#</s><b><strong>Tata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Steel?src=hash""><s>#</s><b><strong>Steel</strong></b></a>, JSW <strong>Steel</strong> melt 1-5% after Citi downgrades, cuts price target, For Expert Advice <strong>or</strong> 2 Days Free Trial Click here: <a class=""twitter-timeline-link"" data-expanded-url=""https://capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/LSaN9mmDJg"" rel=""nofollow noopener"" target=""_blank"" title=""https://capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Ze5jdMAPk4"">pic.twitter.com/Ze5jdMAPk4</a></p>"
rajputpalak826,palak rajput,1071000452441944065,2018-12-07 11:16:20,/rajputpalak826/status/1071000452441944065,0,0,0,"#SAIL, #Tata #Steel, JSW Steel melt 1-5% after Citi downgrades, cuts price target, For Expert Advice or 2 Days Free Trial Click here: https://capitalheight.com/freetrial.php  or Give a Missed call on 8306308308 pic.twitter.com/WwvAeGBvWJ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SAIL?src=hash""><s>#</s><b>SAIL</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tata?src=hash""><s>#</s><b><strong>Tata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Steel?src=hash""><s>#</s><b><strong>Steel</strong></b></a>, JSW <strong>Steel</strong> melt 1-5% after Citi downgrades, cuts price target, For Expert Advice <strong>or</strong> 2 Days Free Trial Click here: <a class=""twitter-timeline-link"" data-expanded-url=""https://capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/E3wCX8ZwAS"" rel=""nofollow noopener"" target=""_blank"" title=""https://capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/WwvAeGBvWJ"">pic.twitter.com/WwvAeGBvWJ</a></p>"
palaktripathi13,palak tripathi,1070999780971634689,2018-12-07 11:13:40,/palaktripathi13/status/1070999780971634689,0,0,0,"#SAIL, #Tata #Steel, JSW Steel melt 1-5% after Citi downgrades, cuts price target, For Expert Advice or 2 Days Free Trial Click here: https://capitalheight.com/freetrial.php  or Give a Missed call on 8306308308 pic.twitter.com/GifUjOTuhm","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SAIL?src=hash""><s>#</s><b>SAIL</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tata?src=hash""><s>#</s><b><strong>Tata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Steel?src=hash""><s>#</s><b><strong>Steel</strong></b></a>, JSW <strong>Steel</strong> melt 1-5% after Citi downgrades, cuts price target, For Expert Advice <strong>or</strong> 2 Days Free Trial Click here: <a class=""twitter-timeline-link"" data-expanded-url=""https://capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/wwSHUphncA"" rel=""nofollow noopener"" target=""_blank"" title=""https://capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GifUjOTuhm"">pic.twitter.com/GifUjOTuhm</a></p>"
pareshs64026166,paresh,1070999455963394049,2018-12-07 11:12:23,/pareshs64026166/status/1070999455963394049,0,0,0,"#SAIL, #Tata #Steel, JSW Steel melt 1-5% after Citi downgrades, cuts price target, For Expert Advice or 2 Days Free Trial Click here: https://capitalheight.com/freetrial.php  or Give a Missed call on 8306308308 pic.twitter.com/r8z6bzFQoc","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SAIL?src=hash""><s>#</s><b>SAIL</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tata?src=hash""><s>#</s><b><strong>Tata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Steel?src=hash""><s>#</s><b><strong>Steel</strong></b></a>, JSW <strong>Steel</strong> melt 1-5% after Citi downgrades, cuts price target, For Expert Advice <strong>or</strong> 2 Days Free Trial Click here: <a class=""twitter-timeline-link"" data-expanded-url=""https://capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/NmKK40kuoy"" rel=""nofollow noopener"" target=""_blank"" title=""https://capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/r8z6bzFQoc"">pic.twitter.com/r8z6bzFQoc</a></p>"
DhirajV95807802,Dhiraj Verma,1070919425782571009,2018-12-07 05:54:22,/DhirajV95807802/status/1070919425782571009,0,0,0,Sir jee watching Cipla very closely at ur levels and ready for another short ...bahut mazaa aata hai mujhe mandi khelne me tata steel sun pharma now on to Cipla let c breaks 500 or takes support..,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sir jee watching Cipla very closely at ur levels and ready for another short ...bahut mazaa aata hai mujhe mandi khelne me <strong>tata steel</strong> sun pharma now on to Cipla let c breaks 500 <strong>or</strong> takes support..</p>"
leadingedgeonly,Leading Edge Only,1070623909911904258,2018-12-06 10:20:06,/leadingedgeonly/status/1070623909911904258,0,0,0,"Call for #innovators and #experts: Tata Steel is interested in developing new, improved approaches to the opening of steel-based cans. Have solution or expertise? Apply now: https://bit.ly/2yNo5CB  #steel #cans #innovationpic.twitter.com/kf6hxdDwA6","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Call for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/innovators?src=hash""><s>#</s><b>innovators</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/experts?src=hash""><s>#</s><b>experts</b></a>: <strong>Tata Steel</strong> is interested in developing new, improved approaches to the opening of <strong>steel</strong>-based cans. Have solution <strong>or</strong> expertise? Apply now: <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2yNo5CB"" dir=""ltr"" href=""https://t.co/JzgxlH1Z5b"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2yNo5CB""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2yNo5CB</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/steel?src=hash""><s>#</s><b><strong>steel</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cans?src=hash""><s>#</s><b>cans</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/innovation?src=hash""><s>#</s><b>innovation</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/kf6hxdDwA6"">pic.twitter.com/kf6hxdDwA6</a></p>"
rakhimET,Rakhi Mazumdar,1054733140172914688,2018-10-23 13:55:51,/rakhimET/status/1054733140172914688,0,0,0,"Tata Steel has agreed to sell an iron ore mine in South Africa to IMR Metallurgical Resources AG, a Switzerland-based metals and mining group, for 366 million South African rand ($25.6 million, or about Rs 188 crore).","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> has agreed to sell an iron ore mine in South Africa to IMR Metallurgical Resources AG, a Switzerland-based metals and mining group, for 366 million South African rand ($25.6 million, <strong>or</strong> about Rs 188 crore).</p>"
DhirajV95807802,Dhiraj Verma,1054609687105028096,2018-10-23 05:45:17,/DhirajV95807802/status/1054609687105028096,0,1,0,@Amit_Gulecha should i now initiate shorts in tata steel sir jee or let break 540..in opening 540 was violated but since then tradind above that zone...any advise big boss,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""146372990"" dir=""ltr"" href=""/Amit_Gulecha""><s>@</s><b>Amit_Gulecha</b></a> should i now initiate shorts in <strong>tata steel</strong> sir jee <strong>or</strong> let break 540..in opening 540 was violated but since then tradind above that zone...any advise big boss</p>"
DynamicMoneyR,Dynamic Research,1054602424747520000,2018-10-23 05:16:26,/DynamicMoneyR/status/1054602424747520000,0,0,0,"DMR OPTION: #BUY #TATA STEEL 540 CE ABOVE 12 TGTS 13.50-15.50-18 SL 9.50
DMR OPTION UPDATE: #TGT #1ST ACHIEVED IN TATA STEEL 540 CE BOOK PARTIAL PROFIT
For more information ✆ +91- 8269555558 or visit: https://goo.gl/s81XTv pic.twitter.com/MOvqS2S8Eu","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DMR OPTION: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BUY?src=hash""><s>#</s><b>BUY</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TATA?src=hash""><s>#</s><b><strong>TATA</strong></b></a> <strong>STEEL</strong> 540 CE ABOVE 12 TGTS 13.50-15.50-18 SL 9.50
DMR OPTION UPDATE: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TGT?src=hash""><s>#</s><b>TGT</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/1ST?src=hash""><s>#</s><b>1ST</b></a> ACHIEVED IN <strong>TATA STEEL</strong> 540 CE BOOK PARTIAL PROFIT
For more information ✆ +91- 8269555558 <strong>or</strong> visit: <a class=""twitter-timeline-link"" data-expanded-url=""https://goo.gl/s81XTv"" dir=""ltr"" href=""https://t.co/28JV2tey5E"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/s81XTv""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/s81XTv</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/MOvqS2S8Eu"">pic.twitter.com/MOvqS2S8Eu</a></p>"
DhirajV95807802,Dhiraj Verma,1053254808130310144,2018-10-19 12:01:29,/DhirajV95807802/status/1053254808130310144,0,0,0,@iamrakeshbansal sir wat is happening In Tata steel ..time to go long or still weak is giving a breakdown..,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3682105454"" dir=""ltr"" href=""/iamrakeshbansal""><s>@</s><b>iamrakeshbansal</b></a> sir wat is happening In <strong>Tata steel</strong> ..time to go long <strong>or</strong> still weak is giving a breakdown..</p>"
DhirajV95807802,Dhiraj Verma,1053254082138320899,2018-10-19 11:58:36,/DhirajV95807802/status/1053254082138320899,0,1,0,Sir qat happening in tata steel any news again in weak mkt bounced back so sharply making a double bottom sort of formation or wat..545 -----560 bounced..any updates sir of trend reversal... should look to buy with sl 540 now or just wait to short,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sir qat happening in <strong>tata steel</strong> any news again in weak mkt bounced back so sharply making a double bottom sort of formation <strong>or</strong> wat..545 -----560 bounced..any updates sir of trend reversal... should look to buy with sl 540 now <strong>or</strong> just wait to short</p>"
amar_pattanaik,Chowkidar Amar Pattanaik,1053127585662676992,2018-10-19 03:35:57,/amar_pattanaik/status/1053127585662676992,0,0,0,"D answer is simple bro, if u hv limited budget n u need immediate shelter den whether u build a  or go for a rental agency? Choice is urs buddy..d term out source isn't new even Tata Steel having vendors like Accenture instead of having TCS in its group so deliverables matters","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">D answer is simple bro, if u hv limited budget n u need immediate shelter den whether u build a <img alt=""🏠"" aria-label=""Emoji: House building"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3e0.png"" title=""House building""/> <strong>or</strong> go for a rental agency? Choice is urs buddy..d term out source isn't new even <strong>Tata Steel</strong> having vendors like Accenture instead of having TCS in its group so deliverables matters</p>"
jegamegus,jim black,1063780323207643136,2018-11-17 13:06:07,/jegamegus/status/1063780323207643136,16,1,1,No Scottish or the rest of the UK steel companies tendered for the contract as none had the capacity to fill the order. However Cleveland bridge fabricators subcontractors used 7000 tonnes of steel from Tata steel in UK.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">No Scottish <strong>or</strong> the rest of the UK <strong>steel</strong> companies tendered for the contract as none had the capacity to fill the order. However Cleveland bridge fabricators subcontractors used 7000 tonnes of <strong>steel</strong> from <strong>Tata steel</strong> in UK.</p>"
WCMD2020,RGP,1063679896990318593,2018-11-17 06:27:04,/WCMD2020/status/1063679896990318593,0,1,0,"Where did (your God) Nehru get iron to lay pipelines for the platform's taps Zero Loss Sibal?? Tata Steel? So we must all thank the Tatas? Or we should thank Mother (no not Sonia) Earth for the iron ore deposits! Oh wait, it's Big Bang that created Iron! So Nutty you are! https://twitter.com/KapilSibal/status/1063634850278711302 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Where did (your God) Nehru get iron to lay pipelines for the platform's taps Zero Loss Sibal?? <strong>Tata Steel</strong>? So we must all thank the Tatas? <strong>Or</strong> we should thank Mother (no not Sonia) Earth for the iron ore deposits! Oh wait, it's Big Bang that created Iron! So Nutty you are! <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/KapilSibal/status/1063634850278711302"" dir=""ltr"" href=""https://t.co/edAaJ1yGYU"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/KapilSibal/status/1063634850278711302""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/KapilSibal/sta</span><span class=""invisible"">tus/1063634850278711302</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
WCMD2020,RGP,1063679833966698497,2018-11-17 06:26:49,/WCMD2020/status/1063679833966698497,0,0,0,"Where did (your God) Nehru get iron to lay pipelines for the platform's taps Zero Loss Sibal?? Tata Steel? So we must all thank the Tatas? Or we should thank Mother (no not Sonia) Earth for the iron ore deposits! Oh wait, it's Big Bang that created Iron! So Nutty you are!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Where did (your God) Nehru get iron to lay pipelines for the platform's taps Zero Loss Sibal?? <strong>Tata Steel</strong>? So we must all thank the Tatas? <strong>Or</strong> we should thank Mother (no not Sonia) Earth for the iron ore deposits! Oh wait, it's Big Bang that created Iron! So Nutty you are!</p>"
Kanika_Agrawal1,Kanika Agrawal,1063659384704647168,2018-11-17 05:05:33,/Kanika_Agrawal1/status/1063659384704647168,0,0,0,"Tata Steel Q2 review: Capacity building initiatives, strong pricing trend prove beneficial For More Update or Expert Advice Click here : https://www.capitalheight.com/freetrial.php  #LalaLajpatRai #Stocks #SaturdayMotivationpic.twitter.com/hhLY7wgng0","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> Q2 review: Capacity building initiatives, strong pricing trend prove beneficial For More Update <strong>or</strong> Expert Advice Click here : <a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/CfkbmfykwE"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LalaLajpatRai?src=hash""><s>#</s><b>LalaLajpatRai</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Stocks?src=hash""><s>#</s><b>Stocks</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SaturdayMotivation?src=hash""><s>#</s><b>SaturdayMotivation</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/hhLY7wgng0"">pic.twitter.com/hhLY7wgng0</a></p>"
Deishma,Nimblr,1063362722656673793,2018-11-16 09:26:44,/Deishma/status/1063362722656673793,0,1,0,Tata Steel CMP 571.08 .. last 2 days candle suggest 610 .. may be a high for some more weeks or even months! worried about death cross on weekly from next week !,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> CMP 571.08 .. last 2 days candle suggest 610 .. may be a high for some more weeks <strong>or</strong> even months! worried about death cross on weekly from next week !</p>"
shaijadhav,Shai,1063312803052875778,2018-11-16 06:08:22,/shaijadhav/status/1063312803052875778,0,0,0,@Prashantjaju sir ur views on Tata Steel. Holding 600CE. Exit or hold?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""4892205276"" dir=""ltr"" href=""/Prashantjaju""><s>@</s><b>Prashantjaju</b></a> sir ur views on <strong>Tata Steel</strong>. Holding 600CE. Exit <strong>or</strong> hold?</p>"
