user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
mcapitalheight,Money CapitalHeight,983285349186125825,2018-04-09 10:07:50,/mcapitalheight/status/983285349186125825,0,0,0,"Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, Tata Steel most active, Aban Offshore up 8% For Best Offer Click Here:https://www.capitalheight.com/freetrial.php  or Earn daily Give a Missed call on 8306308308 pic.twitter.com/X71Ub7pavH","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, <strong>Tata Steel</strong> most active, Aban Offshore up 8% For Best Offer Click Here:<a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/bTH9qtZ9L8"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Earn daily Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/X71Ub7pavH"">pic.twitter.com/X71Ub7pavH</a></p>"
AnushkaSingh24,Anushka Singh,983285240360648704,2018-04-09 10:07:24,/AnushkaSingh24/status/983285240360648704,0,0,0,"Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, Tata Steel most active, Aban Offshore up 8% For Best Offer Click Here:https://www.capitalheight.com/freetrial.php  or Earn daily Give a Missed call on 8306308308 pic.twitter.com/RuZ5Ofw3nV","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, <strong>Tata Steel</strong> most active, Aban Offshore up 8% For Best Offer Click Here:<a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/PFtEuwQNOQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Earn daily Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/RuZ5Ofw3nV"">pic.twitter.com/RuZ5Ofw3nV</a></p>"
NseCashTips,Nse Stock Market,983285197599752193,2018-04-09 10:07:14,/NseCashTips/status/983285197599752193,0,0,0,"Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, Tata Steel most active, Aban Offshore up 8% For Best Offer Click Here:https://www.capitalheight.com/freetrial.php  or Earn daily Give a Missed call on 8306308308 #MondayMotivationpic.twitter.com/OIZ79hHQlu","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, <strong>Tata Steel</strong> most active, Aban Offshore up 8% For Best Offer Click Here:<a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/AItRcAO7GJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Earn daily Give a Missed call on 8306308308 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MondayMotivation?src=hash""><s>#</s><b>MondayMotivation</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/OIZ79hHQlu"">pic.twitter.com/OIZ79hHQlu</a></p>"
avni01sharma01,Avni Sharma,983285160547311621,2018-04-09 10:07:05,/avni01sharma01/status/983285160547311621,0,0,0,"Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, Tata Steel most active, Aban Offshore up 8% For Best Offer Click Here:https://www.capitalheight.com/freetrial.php  or Earn daily Give a Missed call on 8306308308 pic.twitter.com/g2GNvQL18a","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, <strong>Tata Steel</strong> most active, Aban Offshore up 8% For Best Offer Click Here:<a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/kuDV1QdQq9"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Earn daily Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/g2GNvQL18a"">pic.twitter.com/g2GNvQL18a</a></p>"
Zehreela1,Jitesh Talwani,982688653947256832,2018-04-07 18:36:47,/Zehreela1/status/982688653947256832,0,1,0,"Has Tata Steel paid cash for that transaction or have they also taken bank loan?
If bank loan, then the banking system is still bearing the brunt of these loans.. only the borrower has changed & NPA has converted into a fresh loan. In what universe this is a recovery?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Has <strong>Tata Steel</strong> paid cash for that transaction <strong>or</strong> have they also taken bank loan?
If bank loan, then the banking system is still bearing the brunt of these loans.. only the borrower has changed &amp; NPA has converted into a fresh loan. In what universe this is a recovery?</p>"
stockgurupiyush,PIYUSH JAIN,982112147307024384,2018-04-06 04:25:57,/stockgurupiyush/status/982112147307024384,1,0,0,"I think you can and I dont think Tata Steel ever gave a bullish reversal. Whatever you do, remember there are 2 big swings which will come. So, positional you will be taking lot of risk. Puts or calls are durable and without any major worry","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think you can and I dont think <strong>Tata Steel</strong> ever gave a bullish reversal. Whatever you do, remember there are 2 big swings which will come. So, positional you will be taking lot of risk. Puts <strong>or</strong> calls are durable and without any major worry</p>"
deepakshenoy,Deepak Shenoy,987926897836240897,2018-04-22 05:31:41,/deepakshenoy/status/987926897836240897,0,1,0,Oh got it. Yes this means that steel is valuing it at Rs. 2 per share or less. According to me this means 98% to Tata Steel 1% to lenders and 1% to everyone else. Very little value left for current shareholders.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oh got it. Yes this means that <strong>steel</strong> is valuing it at Rs. 2 per share <strong>or</strong> less. According to me this means 98% to <strong>Tata Steel</strong> 1% to lenders and 1% to everyone else. Very little value left for current shareholders.</p>"
AmitGavandi3,Amit Gavandi,987268475281227777,2018-04-20 09:55:21,/AmitGavandi3/status/987268475281227777,0,0,0,"Anil Sir You are money guru
Tata steel view for APR  Expiry short Or long pl suggest 

From,
Amit Gavandi
Pune

@AnilSinghviZEE","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Anil Sir You are money guru
<strong>Tata steel</strong> view for APR  Expiry short <strong>Or</strong> long pl suggest 

From,
Amit Gavandi
Pune

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""387526400"" dir=""ltr"" href=""/AnilSinghviZEE""><s>@</s><b>AnilSinghviZEE</b></a></p>"
MGulwadi,RAGHAV PANDURANGA,987193701406474240,2018-04-20 04:58:14,/MGulwadi/status/987193701406474240,0,0,0,"Compared to Tata Steel or JSW, SAIL is a disaster.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Compared to <strong>Tata Steel</strong> <strong>or</strong> JSW, SAIL is a disaster.</p>"
DollarAdvisory,Dollar Advisory,986920357654183937,2018-04-19 10:52:04,/DollarAdvisory/status/986920357654183937,1,0,1,"#Closing #Bell:-
#Gainers:- Hindalco (+6.4%), Vedanta (+5.5%), UltraTech (+3%), Tata Steel (+2.9%) and HCL Tech (+2.2%)
#Losers:- BPCL (-5.6%), HPCL (-4.6%), IOC (-3.6%), Titan (-2.4%) and Axis Bank (-1.5%)
For more information ✆ +91 9111-179961 or Visit http://www.dollaradvisory.com pic.twitter.com/e66m4WTl8X","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Closing?src=hash""><s>#</s><b>Closing</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bell?src=hash""><s>#</s><b>Bell</b></a>:-
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Gainers?src=hash""><s>#</s><b>Gainers</b></a>:- Hindalco (+6.4%), Vedanta (+5.5%), UltraTech (+3%), <strong>Tata Steel</strong> (+2.9%) and HCL Tech (+2.2%)
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Losers?src=hash""><s>#</s><b>Losers</b></a>:- BPCL (-5.6%), HPCL (-4.6%), IOC (-3.6%), Titan (-2.4%) and Axis Bank (-1.5%)
For more information ✆ +91 9111-179961 <strong>or</strong> Visit <a class=""twitter-timeline-link"" data-expanded-url=""http://www.dollaradvisory.com"" dir=""ltr"" href=""https://t.co/cTs4SjQlZL"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.dollaradvisory.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">dollaradvisory.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/e66m4WTl8X"">pic.twitter.com/e66m4WTl8X</a></p>"
iamsumitchhabra,Sumit Chhabra,986854424755683328,2018-04-19 06:30:04,/iamsumitchhabra/status/986854424755683328,0,1,0,Is it a buy? For Sail or tata steel and why are they rallying? What's the fundamentals behaind can you please put some light on them?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is it a buy? For Sail <strong>or</strong> <strong>tata steel</strong> and why are they rallying? What's the fundamentals behaind can you please put some light on them?</p>"
rajanbatra7765,Rajan 🇮🇳,986456601866350592,2018-04-18 04:09:16,/rajanbatra7765/status/986456601866350592,1,0,0,"DIIs are sitting on 80,000cr in cash...they want to invest...they’ll not invest on Maruti... they’ll invest in beaten down Adani Ports or Tata steel etc...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DIIs are sitting on 80,000cr in cash...they want to invest...they’ll not invest on Maruti... they’ll invest in beaten down Adani Ports <strong>or</strong> <strong>Tata steel</strong> etc...</p>"
TataSteelPackag,Packaging,953269445643948032,2018-01-16 14:15:21,/TataSteelPackag/status/953269445643948032,4,0,2,"Tata Steel is developing its mobile canning line which will allow farmers, anywhere in the world, to process and preserve their produce on site, helping to reduce food waste dramatically at the source. Find out more here: https://www.linkedin.com/pulse/reducing-food-loss-tata-steels-mobile-canning-line-steven-dijkstra/ … or watch the video: pic.twitter.com/2WKzoAORXV","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> is developing its mobile canning line which will allow farmers, anywhere in the world, to process and preserve their produce on site, helping to reduce food waste dramatically at the source. Find out more here: <a class=""twitter-timeline-link"" data-expanded-url=""https://www.linkedin.com/pulse/reducing-food-loss-tata-steels-mobile-canning-line-steven-dijkstra/"" dir=""ltr"" href=""https://t.co/bWgY7VdleZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.linkedin.com/pulse/reducing-food-loss-tata-steels-mobile-canning-line-steven-dijkstra/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">linkedin.com/pulse/reducing</span><span class=""invisible"">-food-loss-tata-steels-mobile-canning-line-steven-dijkstra/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <strong>or</strong> watch the video: <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/2WKzoAORXV"">pic.twitter.com/2WKzoAORXV</a></p>"
TataSteelPackag,Packaging,953252516757753857,2018-01-16 13:08:05,/TataSteelPackag/status/953252516757753857,12,0,8,"Tata Steel’s mobile canning line will allow farmers, even in remote areas, to preserve their harvest and produce canned foods on site. In India, we could save 84 million tonnes of food waste per year. Find out more here: https://www.linkedin.com/pulse/reducing-food-loss-tata-steels-mobile-canning-line-steven-dijkstra/ … or watch the video: pic.twitter.com/PWbkDvgjOX","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong>’s mobile canning line will allow farmers, even in remote areas, to preserve their harvest and produce canned foods on site. In India, we could save 84 million tonnes of food waste per year. Find out more here: <a class=""twitter-timeline-link"" data-expanded-url=""https://www.linkedin.com/pulse/reducing-food-loss-tata-steels-mobile-canning-line-steven-dijkstra/"" dir=""ltr"" href=""https://t.co/bWgY7VdleZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.linkedin.com/pulse/reducing-food-loss-tata-steels-mobile-canning-line-steven-dijkstra/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">linkedin.com/pulse/reducing</span><span class=""invisible"">-food-loss-tata-steels-mobile-canning-line-steven-dijkstra/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <strong>or</strong> watch the video: <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/PWbkDvgjOX"">pic.twitter.com/PWbkDvgjOX</a></p>"
sahneydeepak,Deepak Sahney,953202721267507202,2018-01-16 09:50:13,/sahneydeepak/status/953202721267507202,2,0,0,Tata steel once shorts cvrd will C tmrw or Thursday,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata steel</strong> once shorts cvrd will C tmrw <strong>or</strong> Thursday</p>"
TataSteelKalam,Tata Steel Kalam,952807730183471104,2018-01-15 07:40:39,/TataSteelKalam/status/952807730183471104,2,0,1,"Join us on January 26, 2018, at 7:15 PM for the performance of #Dastangoi by #SunilMehra and #AskariNaqvi in the city only for Tata Steel Kolkata Literary Meet. The venue remains same – Victoria Memorial.

No entry fee or registrations required.

#Kalam2018pic.twitter.com/hKGXIYma0x","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Join us on January 26, 2018, at 7:15 PM for the performance of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Dastangoi?src=hash""><s>#</s><b>Dastangoi</b></a> by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SunilMehra?src=hash""><s>#</s><b>SunilMehra</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AskariNaqvi?src=hash""><s>#</s><b>AskariNaqvi</b></a> in the city only for <strong>Tata Steel</strong> Kolkata Literary Meet. The venue remains same – Victoria Memorial.

No entry fee <strong>or</strong> registrations required.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kalam2018?src=hash""><s>#</s><b>Kalam2018</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/hKGXIYma0x"">pic.twitter.com/hKGXIYma0x</a></p>"
dubious_source,Vikas,952403844780105728,2018-01-14 04:55:46,/dubious_source/status/952403844780105728,1,1,0,"Fundamental is weak, Revenue down every quarter and Tata steel have 54% shareholding. Is it the only +ve here ? Or something that I am missing","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fundamental is weak, Revenue down every quarter and <strong>Tata steel</strong> have 54% shareholding. Is it the only +ve here ? <strong>Or</strong> something that I am missing</p>"
ChessbidderCom,ChessBidder.com,952254192952856576,2018-01-13 19:01:06,/ChessbidderCom/status/952254192952856576,0,0,0,Chess Futures: Bid on Wesley So to Win @TataSteelChess 2018: If you believe Wesley So will win Tata Steel Chess 2018 why not bid on him. We will give you $50 if you win the bid. Be careful don't bid too close to prize or you will only get the difference.… http://dlvr.it/QB5WZZ pic.twitter.com/mPSpdPooJv,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chess Futures: Bid on Wesley So to Win <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""227629567"" dir=""ltr"" href=""/tatasteelchess""><s>@</s><b>TataSteelChess</b></a> 2018: If you believe Wesley So will win <strong>Tata Steel</strong> Chess 2018 why not bid on him. We will give you $50 if you win the bid. Be careful don't bid too close to prize <strong>or</strong> you will only get the difference.… <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QB5WZZ"" dir=""ltr"" href=""https://t.co/LLRql1amLb"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QB5WZZ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QB5WZZ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/mPSpdPooJv"">pic.twitter.com/mPSpdPooJv</a></p>"
ChessbidderCom,ChessBidder.com,952254185537290240,2018-01-13 19:01:04,/ChessbidderCom/status/952254185537290240,0,0,0,Chess Futures: Bid on Wesley So to Win @TataSteelChess 2018: If you believe Wesley So will win Tata Steel Chess 2018 why not bid on him. We will give you $50 if you win the bid. Be careful don't bid too close to prize or you will only get the difference.… http://dlvr.it/QB5WV9 pic.twitter.com/kNt2bnuZSQ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chess Futures: Bid on Wesley So to Win <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""227629567"" dir=""ltr"" href=""/tatasteelchess""><s>@</s><b>TataSteelChess</b></a> 2018: If you believe Wesley So will win <strong>Tata Steel</strong> Chess 2018 why not bid on him. We will give you $50 if you win the bid. Be careful don't bid too close to prize <strong>or</strong> you will only get the difference.… <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QB5WV9"" dir=""ltr"" href=""https://t.co/dsFWhpPsnM"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QB5WV9""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QB5WV9</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/kNt2bnuZSQ"">pic.twitter.com/kNt2bnuZSQ</a></p>"
ChessbidderCom,ChessBidder.com,952249651398287360,2018-01-13 18:43:03,/ChessbidderCom/status/952249651398287360,0,0,0,Chess Futures: Bid on Vladimir Kramnik to Win @TataSteelChess 2018: If you believe Big Vlad will win Tata Steel Chess 2018 why not bid on him. We will give you $99 if you win the bid. Be careful don't bid too close to prize or you will only get the… http://dlvr.it/QB5RMM pic.twitter.com/4PFc5FZY81,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chess Futures: Bid on Vladimir Kramnik to Win <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""227629567"" dir=""ltr"" href=""/tatasteelchess""><s>@</s><b>TataSteelChess</b></a> 2018: If you believe Big Vlad will win <strong>Tata Steel</strong> Chess 2018 why not bid on him. We will give you $99 if you win the bid. Be careful don't bid too close to prize <strong>or</strong> you will only get the… <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QB5RMM"" dir=""ltr"" href=""https://t.co/3NVEGBFJrI"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QB5RMM""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QB5RMM</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4PFc5FZY81"">pic.twitter.com/4PFc5FZY81</a></p>"
ChessbidderCom,ChessBidder.com,952249644066615301,2018-01-13 18:43:01,/ChessbidderCom/status/952249644066615301,0,0,0,Chess Futures: Bid on Vladimir Kramnik to Win @TataSteelChess 2018: If you believe Big Vlad will win Tata Steel Chess 2018 why not bid on him. We will give you $99 if you win the bid. Be careful don't bid too close to prize or you will only get the… http://dlvr.it/QB5RL7 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chess Futures: Bid on Vladimir Kramnik to Win <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""227629567"" dir=""ltr"" href=""/tatasteelchess""><s>@</s><b>TataSteelChess</b></a> 2018: If you believe Big Vlad will win <strong>Tata Steel</strong> Chess 2018 why not bid on him. We will give you $99 if you win the bid. Be careful don't bid too close to prize <strong>or</strong> you will only get the… <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QB5RL7"" dir=""ltr"" href=""https://t.co/Sj0Qqayvf0"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QB5RL7""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QB5RL7</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
ChessbidderCom,ChessBidder.com,952245381869355008,2018-01-13 18:26:05,/ChessbidderCom/status/952245381869355008,0,0,0,Chess Futures: Bid on Anish Giri to Win @TataSteelChess 2018: If you believe Anish Giri will win Tata Steel Chess 2018 why not bid on him. We will give you $200 if you win the bid. Be careful don't bid too close to prize or you will only get the… http://dlvr.it/QB5Mc4 pic.twitter.com/UVY1LQSqkA,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chess Futures: Bid on Anish Giri to Win <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""227629567"" dir=""ltr"" href=""/tatasteelchess""><s>@</s><b>TataSteelChess</b></a> 2018: If you believe Anish Giri will win <strong>Tata Steel</strong> Chess 2018 why not bid on him. We will give you $200 if you win the bid. Be careful don't bid too close to prize <strong>or</strong> you will only get the… <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QB5Mc4"" dir=""ltr"" href=""https://t.co/h4G8mEGLTS"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QB5Mc4""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QB5Mc4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/UVY1LQSqkA"">pic.twitter.com/UVY1LQSqkA</a></p>"
ChessbidderCom,ChessBidder.com,952240641550856193,2018-01-13 18:07:15,/ChessbidderCom/status/952240641550856193,0,0,0,Chess Futures: Bid on Wei Yi to Win @TataSteelChess 2018: If you believe Wei Yi will win Tata Steel Chess 2018 why not bid on him. We will give you $80 if you win the bid. Be careful don't bid too close to prize or you will only get the difference. How… http://dlvr.it/QB5Hcy pic.twitter.com/rtQwHW1LZ0,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chess Futures: Bid on Wei Yi to Win <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""227629567"" dir=""ltr"" href=""/tatasteelchess""><s>@</s><b>TataSteelChess</b></a> 2018: If you believe Wei Yi will win <strong>Tata Steel</strong> Chess 2018 why not bid on him. We will give you $80 if you win the bid. Be careful don't bid too close to prize <strong>or</strong> you will only get the difference. How… <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QB5Hcy"" dir=""ltr"" href=""https://t.co/mcLR2naT9T"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QB5Hcy""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QB5Hcy</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/rtQwHW1LZ0"">pic.twitter.com/rtQwHW1LZ0</a></p>"
ChessbidderCom,ChessBidder.com,952240635561439232,2018-01-13 18:07:13,/ChessbidderCom/status/952240635561439232,0,0,0,Chess Futures: Bid on Fabiano Caruana to Win @TataSteelChess 2018: If you believe Fabiano Caruana will win Tata Steel Chess 2018 why not bid on him. We will give you $30 if you win the bid. Be careful don't bid too close to prize or you will only get the… http://dlvr.it/QB5Hc4 pic.twitter.com/vgjjJ5ucxw,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chess Futures: Bid on Fabiano Caruana to Win <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""227629567"" dir=""ltr"" href=""/tatasteelchess""><s>@</s><b>TataSteelChess</b></a> 2018: If you believe Fabiano Caruana will win <strong>Tata Steel</strong> Chess 2018 why not bid on him. We will give you $30 if you win the bid. Be careful don't bid too close to prize <strong>or</strong> you will only get the… <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QB5Hc4"" dir=""ltr"" href=""https://t.co/84DT7rOvFa"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QB5Hc4""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QB5Hc4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/vgjjJ5ucxw"">pic.twitter.com/vgjjJ5ucxw</a></p>"
